timestamp,frame_id,label,confidence,track_id,image_path
2025-10-24T03:37:15.840984+00:00,874,pest,0.707,1,storage\dataset\20251024T033715840984_b0406d75_pest.jpg
2025-10-24T03:37:15.840984+00:00,874,pest,0.744,2,storage\dataset\20251024T033715840984_ca9545a5_pest.jpg
2025-10-24T03:37:15.840984+00:00,874,pest,1.0,2,storage\dataset\20251024T033715840984_38dcc12a_pest.jpg
2025-10-24T03:37:15.840984+00:00,874,pest,1.0,3,storage\dataset\20251024T033715840984_e0a1becb_pest.jpg
2025-10-24T03:46:05.289010+00:00,16538,pest,0.707,4,storage\dataset\20251024T034605289010_29dcd2b1_pest.jpg
2025-10-24T03:46:05.414341+00:00,16539,pest,1.0,4,storage\dataset\20251024T034605414341_106166cf_pest.jpg
2025-10-24T03:46:05.733111+00:00,16540,pest,1.0,3,storage\dataset\20251024T034605733111_dbfdd091_pest.jpg
2025-10-24T03:46:05.845740+00:00,16541,pest,1.0,3,storage\dataset\20251024T034605845740_a61d4c3c_pest.jpg
2025-10-24T03:46:05.948409+00:00,16542,pest,0.88,5,storage\dataset\20251024T034605948409_5abbc183_pest.jpg
2025-10-24T03:46:05.948409+00:00,16542,pest,0.907,5,storage\dataset\20251024T034605948409_f276677e_pest.jpg
2025-10-24T03:46:05.948409+00:00,16542,pest,1.0,6,storage\dataset\20251024T034605948409_160c5443_pest.jpg
2025-10-24T03:46:05.948409+00:00,16542,pest,1.0,3,storage\dataset\20251024T034605948409_6144d806_pest.jpg
2025-10-24T03:46:06.061309+00:00,16543,pest,0.65,5,storage\dataset\20251024T034606061309_86a72962_pest.jpg
2025-10-24T03:46:06.061309+00:00,16543,pest,1.0,6,storage\dataset\20251024T034606061309_13315ec4_pest.jpg
2025-10-24T03:46:06.061309+00:00,16543,pest,1.0,3,storage\dataset\20251024T034606061309_53cf59f9_pest.jpg
2025-10-24T03:46:06.199961+00:00,16544,pest,1.0,7,storage\dataset\20251024T034606199961_bb5f245e_pest.jpg
2025-10-24T03:46:06.199961+00:00,16544,pest,1.0,3,storage\dataset\20251024T034606199961_ac2d3528_pest.jpg
2025-10-24T03:46:06.199961+00:00,16544,pest,1.0,6,storage\dataset\20251024T034606199961_7fb96981_pest.jpg
2025-10-24T03:46:06.199961+00:00,16544,pest,1.0,8,storage\dataset\20251024T034606199961_01e54913_pest.jpg
2025-10-24T03:46:06.419727+00:00,16545,pest,1.0,7,storage\dataset\20251024T034606419727_86b56dc2_pest.jpg
2025-10-24T03:46:06.419727+00:00,16545,pest,1.0,3,storage\dataset\20251024T034606419727_6aa5d179_pest.jpg
2025-10-24T03:46:06.529439+00:00,16546,pest,1.0,7,storage\dataset\20251024T034606529439_564d9bd6_pest.jpg
2025-10-24T03:46:06.529439+00:00,16546,pest,0.89,7,storage\dataset\20251024T034606529439_4c19b343_pest.jpg
2025-10-24T03:46:06.529439+00:00,16546,pest,1.0,3,storage\dataset\20251024T034606529439_5ccc4bf4_pest.jpg
2025-10-24T03:46:06.664534+00:00,16547,pest,1.0,7,storage\dataset\20251024T034606664534_3dc2e561_pest.jpg
2025-10-24T03:46:06.664534+00:00,16547,pest,1.0,3,storage\dataset\20251024T034606664534_47d7c45d_pest.jpg
2025-10-24T03:46:06.801379+00:00,16548,pest,1.0,7,storage\dataset\20251024T034606801379_dc53229b_pest.jpg
2025-10-24T03:46:06.801379+00:00,16548,pest,1.0,3,storage\dataset\20251024T034606801379_9188bab7_pest.jpg
2025-10-24T03:46:06.912219+00:00,16549,pest,1.0,7,storage\dataset\20251024T034606912219_8f774bf2_pest.jpg
2025-10-24T03:46:06.912219+00:00,16549,pest,1.0,3,storage\dataset\20251024T034606912219_a143a1e8_pest.jpg
2025-10-24T03:46:07.116892+00:00,16550,pest,1.0,7,storage\dataset\20251024T034607116892_dd9f0831_pest.jpg
2025-10-24T03:46:07.116892+00:00,16550,pest,1.0,3,storage\dataset\20251024T034607116892_2a78e0e8_pest.jpg
2025-10-24T03:46:07.275738+00:00,16551,pest,1.0,7,storage\dataset\20251024T034607275738_01ed59af_pest.jpg
2025-10-24T03:46:07.275738+00:00,16551,pest,1.0,3,storage\dataset\20251024T034607275738_670153f0_pest.jpg
2025-10-24T03:46:07.542776+00:00,16552,pest,1.0,7,storage\dataset\20251024T034607542776_ae6b8e84_pest.jpg
2025-10-24T03:46:07.542776+00:00,16552,pest,1.0,3,storage\dataset\20251024T034607542776_94db3479_pest.jpg
2025-10-24T03:46:07.731545+00:00,16553,pest,1.0,7,storage\dataset\20251024T034607731545_ea3a2d4c_pest.jpg
2025-10-24T03:46:07.731545+00:00,16553,pest,1.0,3,storage\dataset\20251024T034607731545_84a2c170_pest.jpg
2025-10-24T03:46:07.731545+00:00,16553,pest,1.0,9,storage\dataset\20251024T034607731545_f15eb97e_pest.jpg
2025-10-24T03:46:07.902101+00:00,16554,pest,1.0,3,storage\dataset\20251024T034607902101_b300e2fa_pest.jpg
2025-10-24T03:46:08.184040+00:00,16555,pest,1.0,4,storage\dataset\20251024T034608184040_9745e404_pest.jpg
2025-10-24T03:46:08.184040+00:00,16555,pest,1.0,8,storage\dataset\20251024T034608184040_c79e28fa_pest.jpg
2025-10-24T03:46:08.364822+00:00,16556,pest,1.0,10,storage\dataset\20251024T034608364822_3cd3e409_pest.jpg
2025-10-24T03:46:08.364822+00:00,16556,pest,1.0,4,storage\dataset\20251024T034608364822_1dcdf88d_pest.jpg
2025-10-24T03:46:08.364822+00:00,16556,pest,1.0,9,storage\dataset\20251024T034608364822_a1890255_pest.jpg
2025-10-24T03:46:09.071738+00:00,16557,pest,1.0,3,storage\dataset\20251024T034609071738_105a27fd_pest.jpg
2025-10-24T03:46:09.071738+00:00,16557,pest,1.0,4,storage\dataset\20251024T034609071738_95b5af34_pest.jpg
2025-10-24T03:46:09.337099+00:00,16558,pest,1.0,3,storage\dataset\20251024T034609337099_db01da32_pest.jpg
2025-10-24T03:46:09.508462+00:00,16559,pest,1.0,3,storage\dataset\20251024T034609508462_4f6a8cf5_pest.jpg
2025-10-24T03:46:09.768292+00:00,16560,pest,1.0,3,storage\dataset\20251024T034609768292_51a5c6cb_pest.jpg
2025-10-24T03:46:09.972037+00:00,16561,pest,1.0,3,storage\dataset\20251024T034609972037_e133bc4b_pest.jpg
2025-10-24T03:46:10.087317+00:00,16562,pest,1.0,3,storage\dataset\20251024T034610087317_68991362_pest.jpg
2025-10-24T03:46:10.211365+00:00,16563,pest,1.0,3,storage\dataset\20251024T034610211365_a28297a0_pest.jpg
2025-10-24T03:46:10.346931+00:00,16564,pest,1.0,3,storage\dataset\20251024T034610346931_3cd789d5_pest.jpg
2025-10-24T03:46:10.500404+00:00,16565,pest,1.0,3,storage\dataset\20251024T034610500404_354e12a4_pest.jpg
2025-10-24T03:46:10.627420+00:00,16566,pest,1.0,3,storage\dataset\20251024T034610627420_5ce4e38d_pest.jpg
2025-10-24T03:46:10.787045+00:00,16567,pest,1.0,3,storage\dataset\20251024T034610787045_94a46fbf_pest.jpg
2025-10-24T03:46:10.859523+00:00,16568,pest,1.0,3,storage\dataset\20251024T034610859523_62ed002c_pest.jpg
2025-10-24T03:46:11.048675+00:00,16569,pest,1.0,11,storage\dataset\20251024T034611048675_76afd209_pest.jpg
2025-10-24T03:46:11.048675+00:00,16569,pest,1.0,3,storage\dataset\20251024T034611048675_fb2d8d9b_pest.jpg
2025-10-24T03:46:11.048675+00:00,16569,pest,1.0,5,storage\dataset\20251024T034611048675_70d30a1b_pest.jpg
2025-10-24T03:46:11.305692+00:00,16570,pest,1.0,11,storage\dataset\20251024T034611305692_114f264e_pest.jpg
2025-10-24T03:46:11.305692+00:00,16570,pest,1.0,3,storage\dataset\20251024T034611305692_ba9d10f8_pest.jpg
2025-10-24T03:46:11.420404+00:00,16571,pest,1.0,11,storage\dataset\20251024T034611420404_7eaf92e6_pest.jpg
2025-10-24T03:46:11.420404+00:00,16571,pest,1.0,3,storage\dataset\20251024T034611420404_32980ec2_pest.jpg
2025-10-24T03:46:11.545473+00:00,16572,pest,1.0,11,storage\dataset\20251024T034611545473_55b42588_pest.jpg
2025-10-24T03:46:11.545473+00:00,16572,pest,1.0,3,storage\dataset\20251024T034611545473_7766a901_pest.jpg
2025-10-24T03:46:11.653940+00:00,16573,pest,1.0,11,storage\dataset\20251024T034611653940_4e03cd44_pest.jpg
2025-10-24T03:46:11.653940+00:00,16573,pest,1.0,3,storage\dataset\20251024T034611653940_07fa262d_pest.jpg
2025-10-24T03:46:11.800927+00:00,16574,pest,1.0,11,storage\dataset\20251024T034611800927_0834c07a_pest.jpg
2025-10-24T03:46:11.800927+00:00,16574,pest,1.0,3,storage\dataset\20251024T034611800927_428d4397_pest.jpg
2025-10-24T03:46:11.942571+00:00,16575,pest,1.0,11,storage\dataset\20251024T034611942571_2bcd0118_pest.jpg
2025-10-24T03:46:11.942571+00:00,16575,pest,1.0,3,storage\dataset\20251024T034611942571_d476a084_pest.jpg
2025-10-24T03:46:12.118172+00:00,16576,pest,1.0,11,storage\dataset\20251024T034612118172_9eac90e5_pest.jpg
2025-10-24T03:46:12.118172+00:00,16576,pest,1.0,3,storage\dataset\20251024T034612118172_81ee5fff_pest.jpg
2025-10-24T03:46:12.287796+00:00,16577,pest,1.0,11,storage\dataset\20251024T034612287796_e3b56448_pest.jpg
2025-10-24T03:46:12.287796+00:00,16577,pest,1.0,3,storage\dataset\20251024T034612287796_63ce9652_pest.jpg
2025-10-24T03:46:12.418451+00:00,16578,pest,1.0,11,storage\dataset\20251024T034612418451_fe46a4a3_pest.jpg
2025-10-24T03:46:12.418451+00:00,16578,pest,1.0,3,storage\dataset\20251024T034612418451_48d53ed6_pest.jpg
2025-10-24T03:46:12.597861+00:00,16579,pest,1.0,11,storage\dataset\20251024T034612597861_82a1518f_pest.jpg
2025-10-24T03:46:12.597861+00:00,16579,pest,1.0,3,storage\dataset\20251024T034612597861_8f863832_pest.jpg
2025-10-24T03:46:13.226232+00:00,16580,pest,1.0,11,storage\dataset\20251024T034613226232_ebb51119_pest.jpg
2025-10-24T03:46:13.226232+00:00,16580,pest,1.0,3,storage\dataset\20251024T034613226232_c7b90200_pest.jpg
2025-10-24T03:46:13.393863+00:00,16581,pest,1.0,11,storage\dataset\20251024T034613393863_4f8a126b_pest.jpg
2025-10-24T03:46:13.393863+00:00,16581,pest,1.0,3,storage\dataset\20251024T034613393863_c93bb782_pest.jpg
2025-10-24T03:46:13.685811+00:00,16582,pest,1.0,11,storage\dataset\20251024T034613685811_2b9adfa3_pest.jpg
2025-10-24T03:46:13.685811+00:00,16582,pest,1.0,3,storage\dataset\20251024T034613685811_8e62f85f_pest.jpg
2025-10-24T03:46:13.860530+00:00,16583,pest,1.0,11,storage\dataset\20251024T034613860530_c63f74df_pest.jpg
2025-10-24T03:46:13.860530+00:00,16583,pest,1.0,3,storage\dataset\20251024T034613860530_39c03628_pest.jpg
2025-10-24T03:46:14.065135+00:00,16584,pest,1.0,11,storage\dataset\20251024T034614065135_5576797c_pest.jpg
2025-10-24T03:46:14.065135+00:00,16584,pest,1.0,3,storage\dataset\20251024T034614065135_55ce2b6d_pest.jpg
2025-10-24T03:46:14.065135+00:00,16584,pest,1.0,5,storage\dataset\20251024T034614065135_6db7c3cf_pest.jpg
2025-10-24T03:46:14.574888+00:00,16585,pest,1.0,11,storage\dataset\20251024T034614574888_06b43873_pest.jpg
2025-10-24T03:46:14.574888+00:00,16585,pest,1.0,3,storage\dataset\20251024T034614574888_1b566ea3_pest.jpg
2025-10-24T03:46:14.932856+00:00,16586,pest,1.0,11,storage\dataset\20251024T034614932856_dcaaca92_pest.jpg
2025-10-24T03:46:14.932856+00:00,16586,pest,1.0,3,storage\dataset\20251024T034614932856_c769418f_pest.jpg
2025-10-24T03:46:15.359021+00:00,16587,pest,1.0,11,storage\dataset\20251024T034615359021_8c9bd7b2_pest.jpg
2025-10-24T03:46:15.359021+00:00,16587,pest,1.0,3,storage\dataset\20251024T034615359021_67138179_pest.jpg
2025-10-24T03:46:15.359021+00:00,16587,pest,0.747,5,storage\dataset\20251024T034615359021_d964d1f2_pest.jpg
2025-10-24T03:46:15.484443+00:00,16588,pest,1.0,11,storage\dataset\20251024T034615484443_3722c7c2_pest.jpg
2025-10-24T03:46:15.484443+00:00,16588,pest,1.0,3,storage\dataset\20251024T034615484443_7a8595c7_pest.jpg
2025-10-24T03:46:15.779922+00:00,16589,pest,1.0,11,storage\dataset\20251024T034615779922_8037b4f3_pest.jpg
2025-10-24T03:46:15.779922+00:00,16589,pest,1.0,3,storage\dataset\20251024T034615779922_f5ab3a0d_pest.jpg
2025-10-24T03:46:15.779922+00:00,16589,pest,1.0,5,storage\dataset\20251024T034615779922_9811fb1f_pest.jpg
2025-10-24T03:46:15.961431+00:00,16590,pest,1.0,11,storage\dataset\20251024T034615961431_467fd01b_pest.jpg
2025-10-24T03:46:15.961431+00:00,16590,pest,1.0,3,storage\dataset\20251024T034615961431_85283161_pest.jpg
2025-10-24T03:46:15.961431+00:00,16590,pest,0.701,5,storage\dataset\20251024T034615961431_f265a507_pest.jpg
2025-10-24T03:46:16.285873+00:00,16591,pest,1.0,11,storage\dataset\20251024T034616285873_04dc7ef8_pest.jpg
2025-10-24T03:46:16.285873+00:00,16591,pest,1.0,3,storage\dataset\20251024T034616285873_e06f15f5_pest.jpg
2025-10-24T03:46:16.415183+00:00,16592,pest,1.0,11,storage\dataset\20251024T034616415183_f28c9e78_pest.jpg
2025-10-24T03:46:16.415183+00:00,16592,pest,1.0,3,storage\dataset\20251024T034616415183_57535786_pest.jpg
2025-10-24T03:46:16.528082+00:00,16593,pest,1.0,11,storage\dataset\20251024T034616528082_9daef76b_pest.jpg
2025-10-24T03:46:16.528082+00:00,16593,pest,1.0,3,storage\dataset\20251024T034616528082_7cb5f194_pest.jpg
2025-10-24T03:46:16.617032+00:00,16594,pest,1.0,11,storage\dataset\20251024T034616617032_107d8ec1_pest.jpg
2025-10-24T03:46:16.617032+00:00,16594,pest,1.0,3,storage\dataset\20251024T034616617032_65679c78_pest.jpg
2025-10-24T03:46:16.903917+00:00,16595,pest,1.0,11,storage\dataset\20251024T034616903917_cab7a06a_pest.jpg
2025-10-24T03:46:16.903917+00:00,16595,pest,1.0,3,storage\dataset\20251024T034616903917_b415aedf_pest.jpg
2025-10-24T03:46:16.903917+00:00,16595,pest,1.0,5,storage\dataset\20251024T034616903917_7d197bc1_pest.jpg
2025-10-24T03:46:17.093659+00:00,16596,pest,1.0,11,storage\dataset\20251024T034617093659_222cf192_pest.jpg
2025-10-24T03:46:17.093659+00:00,16596,pest,1.0,3,storage\dataset\20251024T034617093659_9b97e516_pest.jpg
2025-10-24T03:46:17.314173+00:00,16597,pest,1.0,11,storage\dataset\20251024T034617314173_28143c57_pest.jpg
2025-10-24T03:46:17.314173+00:00,16597,pest,1.0,3,storage\dataset\20251024T034617314173_859971cf_pest.jpg
2025-10-24T03:46:17.314173+00:00,16597,pest,0.858,5,storage\dataset\20251024T034617314173_763d34a6_pest.jpg
2025-10-24T03:46:17.467427+00:00,16598,pest,1.0,11,storage\dataset\20251024T034617467427_3a6a15b5_pest.jpg
2025-10-24T03:46:17.467427+00:00,16598,pest,1.0,3,storage\dataset\20251024T034617467427_844485d2_pest.jpg
2025-10-24T03:46:17.555605+00:00,16599,pest,1.0,11,storage\dataset\20251024T034617555605_fec8bef3_pest.jpg
2025-10-24T03:46:17.555605+00:00,16599,pest,1.0,3,storage\dataset\20251024T034617555605_57ca4d15_pest.jpg
2025-10-24T03:46:17.666426+00:00,16600,pest,1.0,11,storage\dataset\20251024T034617666426_30e00a94_pest.jpg
2025-10-24T03:46:17.666426+00:00,16600,pest,1.0,3,storage\dataset\20251024T034617666426_4edb1b13_pest.jpg
2025-10-24T03:46:17.666426+00:00,16600,pest,1.0,5,storage\dataset\20251024T034617666426_475858c6_pest.jpg
2025-10-24T03:46:17.790302+00:00,16601,pest,1.0,11,storage\dataset\20251024T034617790302_4ec3db8f_pest.jpg
2025-10-24T03:46:17.790302+00:00,16601,pest,1.0,3,storage\dataset\20251024T034617790302_ee0cd853_pest.jpg
2025-10-24T03:46:17.790302+00:00,16601,pest,0.654,5,storage\dataset\20251024T034617790302_69100ac9_pest.jpg
2025-10-24T03:46:17.894902+00:00,16602,pest,1.0,11,storage\dataset\20251024T034617894902_38f6e528_pest.jpg
2025-10-24T03:46:17.894902+00:00,16602,pest,1.0,3,storage\dataset\20251024T034617894902_1fec950b_pest.jpg
2025-10-24T03:46:18.043838+00:00,16603,pest,1.0,11,storage\dataset\20251024T034618043838_14d80a64_pest.jpg
2025-10-24T03:46:18.043838+00:00,16603,pest,1.0,3,storage\dataset\20251024T034618043838_8cc4ce05_pest.jpg
2025-10-24T03:46:18.043838+00:00,16603,pest,0.828,5,storage\dataset\20251024T034618043838_b339dcc5_pest.jpg
2025-10-24T03:46:18.116716+00:00,16604,pest,1.0,11,storage\dataset\20251024T034618116716_c5e2509a_pest.jpg
2025-10-24T03:46:18.116716+00:00,16604,pest,1.0,3,storage\dataset\20251024T034618116716_eec64c95_pest.jpg
2025-10-24T03:46:18.233029+00:00,16605,pest,1.0,11,storage\dataset\20251024T034618233029_4f15da61_pest.jpg
2025-10-24T03:46:18.233029+00:00,16605,pest,1.0,3,storage\dataset\20251024T034618233029_0d3cd996_pest.jpg
2025-10-24T03:46:18.233029+00:00,16605,pest,1.0,5,storage\dataset\20251024T034618233029_77effb1f_pest.jpg
2025-10-24T03:46:18.378173+00:00,16606,pest,1.0,11,storage\dataset\20251024T034618378173_988010ab_pest.jpg
2025-10-24T03:46:18.378173+00:00,16606,pest,1.0,3,storage\dataset\20251024T034618378173_d7863392_pest.jpg
2025-10-24T03:46:18.378173+00:00,16606,pest,0.795,5,storage\dataset\20251024T034618378173_0085c838_pest.jpg
2025-10-24T03:46:18.495819+00:00,16607,pest,1.0,11,storage\dataset\20251024T034618495819_75585f87_pest.jpg
2025-10-24T03:46:18.495819+00:00,16607,pest,1.0,3,storage\dataset\20251024T034618495819_007d6f35_pest.jpg
2025-10-24T03:46:18.495819+00:00,16607,pest,0.656,5,storage\dataset\20251024T034618495819_9ab175ea_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,7,storage\dataset\20251024T034618599510_43430175_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,0.832,11,storage\dataset\20251024T034618599510_f9b468a6_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,0.737,12,storage\dataset\20251024T034618599510_c03010b4_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,12,storage\dataset\20251024T034618599510_762d166b_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,0.997,3,storage\dataset\20251024T034618599510_7a39770d_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,13,storage\dataset\20251024T034618599510_2537104f_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,14,storage\dataset\20251024T034618599510_b7ba4020_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,4,storage\dataset\20251024T034618599510_164b2813_pest.jpg
2025-10-24T03:46:18.599510+00:00,16608,pest,1.0,5,storage\dataset\20251024T034618599510_6bc9fefb_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,7,storage\dataset\20251024T034618740120_8477ef79_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,13,storage\dataset\20251024T034618740120_14af4207_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,12,storage\dataset\20251024T034618740120_1bfb7a55_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,15,storage\dataset\20251024T034618740120_1aff74f4_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,14,storage\dataset\20251024T034618740120_1884acfa_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,0.646,4,storage\dataset\20251024T034618740120_f4dc7f9a_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,0.779,16,storage\dataset\20251024T034618740120_2566b5dc_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,2,storage\dataset\20251024T034618740120_e999734b_pest.jpg
2025-10-24T03:46:18.740120+00:00,16609,pest,1.0,5,storage\dataset\20251024T034618740120_68e5d146_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,1.0,12,storage\dataset\20251024T034618900928_b4ed4b6b_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,0.604,15,storage\dataset\20251024T034618900928_c8fa5cd5_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,0.886,13,storage\dataset\20251024T034618900928_cf2af152_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,0.677,15,storage\dataset\20251024T034618900928_8eee4133_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,1.0,15,storage\dataset\20251024T034618900928_dfd6ac0b_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,1.0,14,storage\dataset\20251024T034618900928_40aa16a0_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,1.0,2,storage\dataset\20251024T034618900928_8c257126_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,1.0,17,storage\dataset\20251024T034618900928_2bfffabe_pest.jpg
2025-10-24T03:46:18.900928+00:00,16610,pest,0.67,17,storage\dataset\20251024T034618900928_19670474_pest.jpg
2025-10-24T03:46:19.048475+00:00,16611,pest,0.644,12,storage\dataset\20251024T034619048475_5ca0489c_pest.jpg
2025-10-24T03:46:19.048475+00:00,16611,pest,0.719,14,storage\dataset\20251024T034619048475_2a135b25_pest.jpg
2025-10-24T03:46:19.048475+00:00,16611,pest,1.0,2,storage\dataset\20251024T034619048475_66d26bce_pest.jpg
2025-10-24T03:46:19.048475+00:00,16611,pest,0.804,5,storage\dataset\20251024T034619048475_a9aa03e9_pest.jpg
2025-10-24T03:46:19.160987+00:00,16612,pest,1.0,2,storage\dataset\20251024T034619160987_e4ba2e91_pest.jpg
2025-10-24T03:46:19.160987+00:00,16612,pest,0.642,5,storage\dataset\20251024T034619160987_2d2d93f3_pest.jpg
2025-10-24T03:46:19.246172+00:00,16613,pest,0.782,2,storage\dataset\20251024T034619246172_b9787129_pest.jpg
